facility_id,facility_name,lat,lon,region,fuel_tech
ADP,Adelaide Desalination,-35.096948,138.484061,SA1,"[""Solar"", ""Battery""]"
ALDGASF,Aldoga,-23.839544,151.0849,QLD1,"[""Solar""]"
ANGASTON,Angaston,-34.503948,139.024296,SA1,"[""Distillate""]"
APPIN,Appin,-34.210868,150.792711,NSW1,"[""Gas""]"
ARWF,Ararat,-37.263393,143.082116,VIC1,"[""Wind""]"
AVLSF,Avonlie,-34.919115,146.60954,NSW1,"[""Solar""]"
DEIBDL,Bairnsdale,-37.842231,147.563725,VIC1,"[""Gas""]"
BAKING,Baking Board,-26.721166,150.55417,QLD1,"[""Solar""]"
BHWF,Bald Hills,-38.758189,145.956062,VIC1,"[""Wind""]"
BALBESS,Ballarat,-37.567452,143.852741,VIC1,"[""Battery""]"
BANGOWF,Bango,-34.767208,148.921499,NSW1,"[""Wind""]"
BAPS,Banimboola,-36.534524,147.459788,VIC1,"[""Hydro""]"
BANNSP,Bannerton,-34.67263,142.750362,VIC1,"[""Solar""]"
BARCALDN,Barcaldine,-23.552171,145.314851,QLD1,"[""Gas""]"
BARCSF,Barcaldine,-23.547333,145.318972,QLD1,"[""Solar""]"
BARKIPS,Barker Inlet,-34.804,138.524,SA1,"[""Gas""]"
BARRON,Barron Gorge,-16.85077,145.647049,QLD1,"[""Hydro""]"
BASTYAN,Bastyan,-41.736231,145.531589,TAS1,"[""Hydro""]"
BAYSW,Bayswater,-32.393502,150.953963,NSW1,"[""Coal""]"
BBP31,Bell Bay Three,-41.139324,146.905522,TAS1,"[""Gas""]"
BRYB1WF1,Berrybank,-37.980741,143.472217,VIC1,"[""Wind""]"
BERWICK,Berwick,-37.940819,145.236257,VIC1,"[""Bioenergy""]"
BERYLSF,Beryl,-32.347501,149.460738,NSW1,"[""Solar""]"
BIALAWF,Biala,-34.587836,149.369848,NSW1,"[""Wind""]"
BLAYNEY,Blayney,-33.621944,149.198333,NSW1,"[""Wind""]"
SNOWY6,Blowering,-35.397402,148.247225,NSW1,"[""Hydro""]"
BLUEGSF,Blue Grass,-26.691708,150.500037,QLD1,"[""Solar""]"
BLYTHB,Blyth,-33.848475,138.403204,SA1,"[""Battery""]"
BOCOROCK,Boco Rock,-36.574527,149.124863,NSW1,"[""Wind""]"
BODWF,Bodangora,-32.407128,149.04133,NSW1,"[""Wind""]"
MCKAY,Bogong / Mackay,-36.805471,147.227845,VIC1,"[""Hydro""]"
BOLIVAR,Bolivar,-34.495482,138.387641,SA1,"[""Battery"", ""Solar"", ""Bioenergy""]"
BOLIVPS,Bolivar,-34.7772,138.5826,SA1,"[""Gas""]"
BOMENSF,Bomen,-35.0486,147.4439,NSW1,"[""Solar""]"
BBATTERY,Bouldercombe,-23.563443,150.459658,QLD1,"[""Battery""]"
BRAEMARA,Braemar,-27.111669,150.907647,QLD1,"[""Gas""]"
B2PS,Braemar 2,-27.109873,150.907653,QLD1,"[""Gas""]"
BRNDBES,Brendale,-27.329333,152.974384,QLD1,"[""Battery""]"
BWTR1,Broadwater,-29.016483,153.445756,NSW1,"[""Bioenergy""]"
BHILLGT,Broken Hill,-31.986313,141.42062,NSW1,"[""Distillate""]"
BROKENH,Broken Hill,-31.988905,141.391547,NSW1,"[""Solar""]"
BHB,Broken Hill Battery,-31.9863,141.4204,NSW1,"[""Battery""]"
BROOKLYN,Brooklyn,-37.818597,144.828492,VIC1,"[""Bioenergy""]"
BROWNMT,Brown Mountain,-36.594993,149.473997,NSW1,"[""Hydro""]"
BPLANDF,Browns Plains,-27.674584,153.068499,QLD1,"[""Bioenergy""]"
BULGANA,Bulgana Green Power Hub,-37.039507,142.982799,VIC1,"[""Battery"", ""Wind""]"
BNGSF1,Bungala One,-32.423316,137.841798,SA1,"[""Solar""]"
BNGSF2,Bungala Two,-32.406993,137.840933,SA1,"[""Solar""]"
BDONGHYD,Burrendong,-32.664647,149.108016,NSW1,"[""Hydro""]"
BURRIN,Burrinjuck,-35.003532,148.579891,NSW1,"[""Hydro""]"
BUTLERSG,Butlers Gorge,-42.267107,146.262127,TAS1,"[""Hydro""]"
CALL_B,Callide B,-24.333169,150.626322,QLD1,"[""Coal""]"
CALLIDEC1,Callide C,-24.347222,150.608611,QLD1,"[""Coal""]"
CANUNDA1,Canunda,-37.698303,140.383633,SA1,"[""Wind""]"
CAPBES,Capital,-35.339434,149.216065,NSW1,"[""Battery""]"
CAPTL_WF,Capital,-35.123534,149.500249,NSW1,"[""Wind""]"
CESF,Capital East,-35.180684,149.546482,NSW1,"[""Solar""]"
LI_WY_CA,Catagunya / Liapootah / Wayatinah,-42.376131,146.509824,TAS1,"[""Hydro""]"
CATHROCK,Cathedral Rocks,-34.848741,135.592649,SA1,"[""Wind""]"
CTHLWF,Cattle Hill,-42.154845,146.694693,TAS1,"[""Wind""]"
CETHANA,Cethana,-41.479852,146.134472,TAS1,"[""Hydro""]"
CHALLWF,Challicum Hills,-37.395466,143.10459,VIC1,"[""Wind""]"
CHPSTWF,Chepstowe,-37.596503,143.499582,VIC1,"[""Wind""]"
CHYTWF,Cherry Tree,-37.1018,145.2656,VIC1,"[""Wind""]"
CHILDSF,Childers,-25.295027,152.403674,QLD1,"[""Solar""]"
CHBESS,Chinchilla,-26.918551,150.745399,QLD1,"[""Battery""]"
CBWWBA,Christies Beach,-35.125958,138.47135,SA1,"[""Battery"", ""Solar""]"
CLARESF,Clare,-19.83977,147.21055,QLD1,"[""Solar""]"
CLRKCWF,Clarke Creek,-22.850446,149.453252,QLD1,"[""Wind""]"
CLAYTON,Clayton,-37.950618,145.119681,VIC1,"[""Bioenergy""]"
CLEMGPWF,Clements Gap,-33.489773,138.111695,SA1,"[""Wind""]"
CLERMSF,Clermont,-22.839406,147.546031,QLD1,"[""Solar""]"
CLOVER,Clover,-36.78515,147.219517,VIC1,"[""Hydro""]"
CLUNY,Cluny,-42.506229,146.681123,TAS1,"[""Hydro""]"
CODRGTON,Codrington,-38.282875,141.95496,VIC1,"[""Wind""]"
COHUNSF1,Cohuna,-35.880317,144.221531,VIC1,"[""Solar""]"
COLEASF,Coleambally,-34.759494,145.92984,NSW1,"[""Solar""]"
COLWF01,Collector,-34.823879,149.396795,NSW1,"[""Wind""]"
CSPVPS,Collinsville,-20.55714,147.820552,QLD1,"[""Solar""]"
COLONGRA,Colongra,-33.208781,151.54354,NSW1,"[""Gas""]"
COLUMSF,Columboola,-26.636088,150.28221,QLD1,"[""Solar""]"
CPSA,Condamine A,-26.666673,150.268581,QLD1,"[""Gas""]"
CONDONG1,Condong,-28.314766,153.433808,NSW1,"[""Bioenergy""]"
CBWF,Coonoer Bridge,-36.472722,143.322039,VIC1,"[""Wind""]"
COOPGWF,Coopers Gap,-26.717004,151.449177,QLD1,"[""Wind""]"
COPTNHYD,Copeton,-29.907544,150.930235,NSW1,"[""Hydro""]"
CRWASF1,Corowa,-35.98629,146.361456,NSW1,"[""Solar""]"
CROOKWEL,Crookwell,-34.5165,149.54248,NSW1,"[""Wind""]"
CROOKWF2,Crookwell 2,-34.547676,149.589254,NSW1,"[""Wind""]"
CROOKWF3,Crookwell 3,-34.484645,149.54447,NSW1,"[""Wind""]"
CROWLWF,Crowlands,-36.97615,143.097998,VIC1,"[""Wind""]"
CRURWF1,Crudine Ridge,-32.864748,149.81297,NSW1,"[""Wind""]"
CULCSF,Culcairn,-35.709592,146.981761,NSW1,"[""Solar""]"
CULLERIN,Cullerin Range,-34.750995,149.381027,NSW1,"[""Wind""]"
DALNTH,Dalrymple North,-34.888446,137.758114,SA1,"[""Battery""]"
DDPS1,Darling Downs,-27.116851,150.895391,QLD1,"[""Gas""]"
DDSF,Darling Downs,-27.112,150.8819,QLD1,"[""Solar""]"
DARLSF,Darlington Point,-34.644808,146.035756,NSW1,"[""Solar""]"
DPNTB,Darlington Point,-34.646668,146.034982,NSW1,"[""Battery""]"
DARTM,Dartmouth,-36.55529,147.519872,VIC1,"[""Hydro""]"
DAYDSF,Daydream,-20.512804,147.691968,QLD1,"[""Solar""]"
DEVILS_G,Devils Gate,-41.349925,146.262709,TAS1,"[""Hydro""]"
DIAPURWF,Diapur 2,-36.339953,141.447361,VIC1,"[""Wind""]"
DRYCGT,Dry Creek,-34.847293,138.582297,SA1,"[""Gas""]"
DULAWF,Dulacca,-26.637485,149.870186,QLD1,"[""Wind""]"
DUNDWF,Dundonnell,-37.863894,142.943454,VIC1,"[""Wind""]"
EASTCRK,Eastern Creek,-33.815468,150.854307,NSW1,"[""Bioenergy""]"
EASTCRK2,Eastern Creek 2,-33.815468,150.854307,NSW1,"[""Bioenergy""]"
EDENVSF,Edenvale,-26.947486,150.578494,QLD1,"[""Solar""]"
EILDON,Eildon,-37.221262,145.920966,VIC1,"[""Hydro""]"
EILDONPD,Eildon,-37.221774,145.922582,VIC1,"[""Hydro""]"
ELAINEWF,Elaine,-37.6352,144.0237,VIC1,"[""Wind""]"
EMERASF,Emerald,-23.50879,148.128017,QLD1,"[""Solar""]"
ERARING,Eraring,-33.061548,151.524612,NSW1,"[""Coal""]"
ERB,Eraring,-33.066837,151.515026,NSW1,"[""Battery""]"
ERGT01,Eraring,-33.062117,151.517224,NSW1,"[""Distillate""]"
FWF,Ferguson,-38.610902,143.179321,VIC1,"[""Wind""]"
FINLEYSF,Finley,-35.64421,145.508644,NSW1,"[""Solar""]"
FISHER,Fisher,-41.672662,146.268739,TAS1,"[""Hydro""]"
FLYCRKWF,Flyers Creek,-33.521475,149.045234,NSW1,"[""Wind""]"
GANGARR,Gangarri,-26.254813,149.986704,QLD1,"[""Solar""]"
GANNBESS,Gannawarra,-33.735056,143.779462,VIC1,"[""Battery""]"
GANNSF,Gannawarra,-35.73,143.7711,VIC1,"[""Solar""]"
GERMCRK,German Creek,-22.928526,148.549097,QLD1,"[""Gas""]"
GIRGSF,Girgarre,-26.2548,149.9867,VIC1,"[""Solar""]"
GSTONE,Gladstone,-23.848741,151.220787,QLD1,"[""Coal""]"
GLBWNHYD,Glenbawn,-32.107937,150.999481,NSW1,"[""Hydro""]"
GLENMAGG,Glenmaggie,-37.904836,146.800388,VIC1,"[""Hydro""]"
GLENNCRK,Glennies Creek,-32.464343,151.130432,NSW1,"[""Gas""]"
GLENSF,Glenrowan,-36.464,146.221,VIC1,"[""Solar""]"
GLRWNSF,Glenrowan West,-36.488083,146.146887,VIC1,"[""Solar""]"
GPWFEST,Golden Plains East,-37.9729,143.783,VIC1,"[""Wind""]"
GOONUMSF,Goonumbla,-33.106413,148.099274,NSW1,"[""Solar""]"
GORDON,Gordon,-42.740157,145.983375,TAS1,"[""Hydro""]"
GSWF,Goyder South,-33.682196,138.936249,SA1,"[""Wind""]"
GRANGEAV,Grange Avenue,-33.713011,150.83316,NSW1,"[""Bioenergy""]"
GRANWF,Granville Harbour,-41.802,145.056,TAS1,"[""Wind""]"
GREENB,Greenbank,-27.733562,152.955042,QLD1,"[""Battery""]"
GRIFSF,Griffith,-34.317414,146.120739,NSW1,"[""Solar""]"
GROSV1,Grosvenor 1,-21.929194,148.032416,QLD1,"[""Gas""]"
GROSV2,Grosvenor 2,-21.929194,148.032416,QLD1,"[""Gas""]"
GULLRGWF,Gullen Range,-34.624512,149.458549,NSW1,"[""Solar"", ""Wind""]"
GNNDHSF,Gunnedah,-30.965469,150.367917,NSW1,"[""Solar""]"
GUNNING,Gunning,-34.676361,149.66443,NSW1,"[""Wind""]"
SNOWY3,Guthega,-36.349772,148.41403,NSW1,"[""Hydro""]"
HLMSEW01,Hallam,-38.143332,145.119964,VIC1,"[""Hydro""]"
HALAMRD,Hallam Road,-38.052181,145.267798,VIC1,"[""Bioenergy""]"
AGLHAL,Hallett,-33.34931,138.752633,SA1,"[""Gas""]"
HALLWF,Hallett 1,-33.328434,138.704669,SA1,"[""Wind""]"
HALLWF2,Hallett 2,-33.53821,138.857215,SA1,"[""Wind""]"
HAMISF,Hamilton,-20.468593,147.799484,QLD1,"[""Solar""]"
HAMPTON,Hampton,-33.649722,150.05,NSW1,"[""Wind""]"
HVWW,Happy Valley,-35.063118,138.56476,SA1,"[""Solar"", ""Battery""]"
HASTING,Hastings,-38.295952,145.221926,VIC1,"[""Gas""]"
HAUGHT1,Haughton,-19.732168,147.076137,QLD1,"[""Solar""]"
HD1WF,Hawkesdale,-38.148008,142.360925,VIC1,"[""Wind""]"
HAYMSF,Hayman,-20.487516,147.744778,QLD1,"[""Solar""]"
HBESS,Hazelwood BESS,-38.269216,146.394724,VIC1,"[""Battery""]"
HEPWIND,Hepburn,-37.424555,144.115711,VIC1,"[""Wind""]"
HILLSTN,Hillston Sun,-33.532991,145.522279,NSW1,"[""Solar""]"
HORNSDAL,Hornsdale,-33.05982,138.537673,SA1,"[""Wind""]"
HORNSDAL2,Hornsdale 2,-33.05982,138.537673,SA1,"[""Wind""]"
HORNSDAL3,Hornsdale 3,-33.05982,138.537673,SA1,"[""Wind""]"
HORNSDPR,Hornsdale Power Reserve,-33.085519,138.521914,SA1,"[""Battery""]"
HUGSF,Hughenden,-20.854794,144.186048,QLD1,"[""Solar""]"
HUMENSW,Hume,-36.106383,147.032263,NSW1,"[""Hydro""]"
HUMEV,Hume,-36.106887,147.032572,VIC1,"[""Hydro""]"
HUNTER,Hunter,-32.793406,151.478353,NSW1,"[""Gas""]"
HEZ,Hunter Economic Zone,-32.835481,151.451033,NSW1,"[""Distillate""]"
INVICTA,Invicta Sugar Mill,-19.51579,147.10653,QLD1,"[""Bioenergy""]"
ICSM,Isis Central Sugar Mill,-25.197619,152.206949,QLD1,"[""Bioenergy""]"
JACKSGUL,Jacks Gully,-34.072955,150.743691,NSW1,"[""Bioenergy""]"
JEERA,Jeeralang A,-38.275111,146.427046,VIC1,"[""Gas""]"
JEERB,Jeeralang B,-38.273845,146.424827,VIC1,"[""Gas""]"
JEMALNG1,Jemalong,-33.388764,147.669375,NSW1,"[""Solar""]"
JNDSHPS,Jindabyne,-36.434918,148.63057,NSW1,"[""Hydro""]"
SNWYGJP2,Jindabyne Pump At Guthega,-36.434918,148.63057,NSW1,"[""Pumps""]"
JBUTTERS,John Butters,-42.15589,145.536508,TAS1,"[""Hydro""]"
JOUNAMA,Jounama,-35.561274,148.306384,NSW1,"[""Hydro""]"
JUNEESF,Junee,-34.81124,147.572099,NSW1,"[""Solar""]"
KABANWF,Kaban,-17.560606,145.413125,QLD1,"[""Wind""]"
KARSF,Karadoc,-34.227904,142.28033,VIC1,"[""Solar""]"
KAREEYA,Kareeya,-17.766456,145.576884,QLD1,"[""Hydro""]"
KEEPIT,Keepit,-30.87868,150.491876,NSW1,"[""Hydro""]"
AGLSITA,Kemps Creek,-33.874591,150.761858,NSW1,"[""Bioenergy""]"
KENNEDY,Kennedy Energy Park,-20.872792,144.413034,QLD1,"[""Solar"", ""Battery"", ""Wind""]"
KERNGSP,Kerang,-35.779895,143.941051,VIC1,"[""Solar""]"
KIAMSF1,Kiamal,-35.018133,142.302953,VIC1,"[""Solar""]"
KIATAWF,Kiata,-36.397693,141.746827,VIC1,"[""Wind""]"
KSP1,Kidston,-18.88,144.151,QLD1,"[""Solar""]"
KINGASF,Kingaroy,-26.537087,151.890398,QLD1,"[""Solar""]"
KOGANCK,Kogan Creek,-26.915285,150.748948,QLD1,"[""Coal""]"
KESS1,Koorangie,-35.735367,143.754813,VIC1,"[""Battery""]"
LADBROKE,Ladbroke Grove,-37.456183,140.782699,SA1,"[""Gas""]"
LBBESS,Lake Bonney,-37.738787,140.384672,SA1,"[""Battery""]"
LKBONNY1,Lake Bonney,-37.760504,140.405541,SA1,"[""Wind""]"
LKBONNY_2,Lake Bonney 2,-37.760504,140.405541,SA1,"[""Wind""]"
LKBONNY3,Lake Bonney 3,-37.760504,140.405541,SA1,"[""Wind""]"
LK_ECHO,Lake Echo,-42.253339,146.620515,TAS1,"[""Hydro""]"
LVES,Latrobe Valley,-38.258183,146.418614,VIC1,"[""Battery""]"
LNGS,Laverton North,-37.841693,144.788006,VIC1,"[""Gas""]"
LEM_WIL,Lemonthyme / Wilmot,-41.483135,146.125338,TAS1,"[""Hydro""]"
LILYVASF,Lilyvale,-23.070504,148.413865,QLD1,"[""Solar""]"
LIMBESS,Limondale,-34.769354,143.559464,NSW1,"[""Battery""]"
LIMOSF1,Limondale,-34.775502,143.508046,NSW1,"[""Solar""]"
LIMOSF2,Limondale 2,-34.775502,143.508046,NSW1,"[""Solar""]"
LGAPWF1,Lincoln Gap,-32.546333,137.552763,SA1,"[""Wind""]"
LONGFORD,Longford,-38.223244,147.1631,VIC1,"[""Gas""]"
LRSF,Longreach,-23.455048,144.227917,QLD1,"[""Solar""]"
