facility_id,facility_name,lat,lon,region,fuel_tech
LONSDALE,Lonsdale,-35.109718,138.490962,SA1,"[""Distillate""]"
LOYYANGA,Loy Yang A,-38.250622,146.576361,VIC1,"[""Coal""]"
LOYYB,Loy Yang B,-38.253619,146.585593,VIC1,"[""Coal""]"
LUCASHGT,Lucas Heights,-34.04829,150.973916,NSW1,"[""Bioenergy""]"
LUCAS2S2,Lucas Heights 2,-34.044088,150.972475,NSW1,"[""Bioenergy""]"
MACARTH,Macarthur,-38.043483,142.179081,VIC1,"[""Wind""]"
MCINTYR,MacIntyre,-28.2163,152.0327,QLD1,"[""Wind""]"
MACKAY,Mackay,-21.144441,149.159171,QLD1,"[""Distillate""]"
MACKNTSH,Mackintosh,-41.701363,145.646558,TAS1,"[""Hydro""]"
MANSLR,Manildra,-33.172831,148.71824,NSW1,"[""Solar""]"
MANNUMB,Mannum,-34.917537,139.262695,SA1,"[""Battery""]"
MANNSF,Mannum 2,-34.9144,139.2681,SA1,"[""Solar""]"
MAPS2,Mannum Pumping Station,-34.920217,139.314438,SA1,"[""Solar""]"
MAROOWF1,Maroona,-37.41875,142.82434,VIC1,"[""Wind""]"
MARYRSF,Maryrorough,-27.708973,151.546869,QLD1,"[""Solar""]"
MEADOWBK,Meadowbank,-42.610835,146.846388,TAS1,"[""Hydro""]"
0MREH,Melbourne A1,-37.661274,144.726302,VIC1,"[""Battery""]"
0MREHA2,Melbourne A2,-37.663934,144.726927,VIC1,"[""Battery""]"
MREHA3,Melbourne A3,-37.663819,144.726859,VIC1,"[""Battery""]"
METZSF,Metz N,-30.4915,151.6701,NSW1,"[""Solar""]"
MIDDLSF1,Middlemount,-22.822235,148.720115,QLD1,"[""Solar""]"
MIDLDPS,Midlands,-42.085747,147.274558,TAS1,"[""Hydro""]"
MILLMERN,Millmerran,-27.961657,151.28091,QLD1,"[""Coal""]"
MINTARO,Mintaro,-33.903149,138.738797,SA1,"[""Gas""]"
MOKOSF,Mokoan,-36.487519,146.122634,VIC1,"[""Solar""]"
MOLNGSF1,Molong,-33.082578,148.900073,NSW1,"[""Solar""]"
MOORAWF1,Moorabool,-37.739433,144.171985,VIC1,"[""Wind""]"
MORANBAH,Moranbah,-21.962469,148.006004,QLD1,"[""Gas""]"
MBAHNTH,Moranbah North,-21.978481,148.004809,QLD1,"[""Gas""]"
MOREESF,Moree,-29.572607,149.861266,NSW1,"[""Solar""]"
MWPS,Morganwhyalla Pipeline,-33.97382,139.193756,SA1,"[""Solar""]"
MORTLK,Mortlake,-38.062628,142.66633,VIC1,"[""Gas""]"
MRTLSWF,Mortlake South,-38.147965,142.882246,VIC1,"[""Wind""]"
MLWF,Mortons Lane,-37.833186,142.465288,VIC1,"[""Wind""]"
MOUSF,Moura,-24.509628,150.076648,QLD1,"[""Solar""]"
MEWF,Mt Emerald,-17.133248,145.380037,QLD1,"[""Wind""]"
MTGELWF,Mt Gellibrand,-38.257657,143.798651,VIC1,"[""Wind""]"
MTMERCER,Mt Mercer,-37.847593,143.870183,VIC1,"[""Wind""]"
MTMILLAR,Mt Millar,-33.619342,136.717568,SA1,"[""Wind""]"
MP,Mt Piper,-33.360715,150.035698,NSW1,"[""Coal""]"
MSTUART,Mt Stuart,-19.337156,146.851239,QLD1,"[""Distillate""]"
MLSP,Mugga Lane,-35.398441,149.14906,NSW1,"[""Solar""]"
MUCRKSF,Munna Creek,-25.882106,152.459626,QLD1,"[""Solar""]"
MUWAWF,Murra Warra,-36.438821,142.246003,VIC1,"[""Wind""]"
MURRAY,Murray,-36.245992,148.188552,VIC1,"[""Hydro""]"
MBPS2,Murray Bridge-Onkaparinga,-35.094093,139.211511,SA1,"[""Solar""]"
MUSSELRO,Musselroe,-40.777105,148.006315,TAS1,"[""Wind""]"
NASF,Narromine,-32.218323,148.254523,NSW1,"[""Solar""]"
NEVERSF,Nevertire,-31.831044,147.705178,NSW1,"[""Solar""]"
NEWENSF,New England,-30.627323,151.556425,NSW1,"[""Solar""]"
NEWPORT,Newport,-37.841374,144.895479,VIC1,"[""Gas""]"
NBHWF,North Brown Hill,-33.228116,138.716888,SA1,"[""Wind""]"
NUMURKSF,Numurkah,-36.159275,145.473891,VIC1,"[""Solar""]"
NYNGAN,Nyngan,-31.563191,147.074195,NSW1,"[""Solar""]"
OAKEY,Oakey,-27.418207,151.678887,QLD1,"[""Gas""]"
OAKEY2SF,Oakey 2,-27.402454,151.642576,QLD1,"[""Solar""]"
OAKEY1SF,Oakey Solar Farm,-27.402454,151.642576,QLD1,"[""Solar""]"
OAKLAND,Oaklands Hill,-37.679481,142.552995,VIC1,"[""Wind""]"
OCPS,Oaky Creek,-23.048717,148.484462,QLD1,"[""Gas""]"
OAKY2,Oaky Creek 2,-23.048717,148.484462,QLD1,"[""Gas""]"
OSBORNE,Osborne,-34.7977,138.508099,SA1,"[""Gas""]"
PALOONA,Paloona,-41.28268,146.24858,TAS1,"[""Hydro""]"
PSF,Parkes,-33.113056,148.076372,NSW1,"[""Solar""]"
NPPPPS,Pelican Point,-34.764365,138.505399,SA1,"[""Gas""]"
PIBESS,Phillip Island,-38.483293,145.22488,VIC1,"[""Battery""]"
PINDARI,Pindari,-29.388034,151.244774,NSW1,"[""Hydro""]"
PIONEER,Pioneer Sugar Mill,-19.557546,147.330825,QLD1,"[""Bioenergy""]"
PTINA,Poatina,-41.805073,146.924365,TAS1,"[""Hydro""]"
PAREPW,Port Augusta Energy Park,-32.595609,137.885629,SA1,"[""Solar"", ""Wind""]"
PORTLCN,Port Lincoln,-34.700616,135.80453,SA1,"[""Distillate""]"
STANVAC,Port Stanvac,-35.110345,138.490872,SA1,"[""Distillate""]"
PORTWF,Portland,-38.361417,141.38456,VIC1,"[""Wind""]"
QUARANTN,Quarantine,-34.779074,138.522455,SA1,"[""Gas""]"
QBYNB,Queanbeyan,-35.339311,149.215101,NSW1,"[""Battery""]"
RACOMIL,Racecourse Mill,-21.163842,149.135738,QLD1,"[""Bioenergy""]"
RANGEB,Rangebank,-38.0852,145.259434,VIC1,"[""Battery""]"
REECE,Reece,-41.723131,145.136468,TAS1,"[""Hydro""]"
REPULSE,Repulse,-42.507987,146.64717,TAS1,"[""Hydro""]"
RESS,Riverina 1,-34.646668,146.034982,NSW1,"[""Battery""]"
RIVNB,Riverina 2,-34.646624,146.035025,NSW1,"[""Battery""]"
RPCG,Rocky Point Cogen,-27.733564,153.326464,QLD1,"[""Bioenergy""]"
ROMA,Roma,-26.576788,148.839485,QLD1,"[""Gas""]"
RRSF,Ross River,-19.425305,146.715686,QLD1,"[""Solar""]"
ROWALLAN,Rowallan,-41.72957,146.218087,TAS1,"[""Hydro""]"
ROYALLA,Royalla,-35.486052,149.141966,NSW1,"[""Solar""]"
RUBICON,Rubicon,-37.292453,145.818202,VIC1,"[""Hydro""]"
RUGBYR,Rugby Run,-21.940469,147.880877,QLD1,"[""Solar""]"
RYANCWF,Ryan Corner,-38.271156,142.14003,VIC1,"[""Wind""]"
RYEPARK,Rye Park,-34.63317,148.95364,NSW1,"[""Wind""]"
SALTCRK,Salt Creek,-37.918698,142.796027,VIC1,"[""Wind""]"
SAPHWF1,Sapphire,-29.710273,151.44558,NSW1,"[""Wind""]"
SEBSF,Sebastopol,-34.603287,147.554757,NSW1,"[""Solar""]"
SHEP1,Shepparton,-36.322223,145.379291,VIC1,"[""Bioenergy""]"
SHOALHAV,Shoalhaven,-34.733085,150.4667,NSW1,"[""Hydro"", ""Pumps""]"
SHOAL,Shoalhaven Starches,-34.8547,150.6138,NSW1,"[""Gas""]"
STWF,Silverton,-31.86095,141.296349,NSW1,"[""Wind""]"
SITHE,Smithfield,-33.850023,150.950051,NSW1,"[""Gas""]"
SMTHBES1,Smithfield,-33.849972,150.947448,NSW1,"[""Battery""]"
SNAPPER,Snapper Point,-34.76452,138.50819,SA1,"[""Gas""]"
SNOWTOWN,Snowtown,-33.691598,138.166022,SA1,"[""Wind""]"
SNOWNTH,Snowtown North,-33.756479,138.143043,SA1,"[""Wind""]"
SNOWSTH,Snowtown South,-33.862624,138.130367,SA1,"[""Wind""]"
SNUG,Snuggery,-37.664996,140.414686,SA1,"[""Distillate""]"
AGLSOM,Somerton,-37.630949,144.953098,VIC1,"[""Gas""]"
SKSF,South Keswick,-32.27286,148.649836,NSW1,"[""Solar""]"
STGEORGE,St George Leagues Club,-33.974819,151.129354,NSW1,"[""Distillate""]"
STANWELL,Stanwell,-23.507501,150.317884,QLD1,"[""Coal""]"
STAPYLTON,Stapylton,-27.736111,153.245931,QLD1,"[""Bioenergy""]"
STARFHILL,Starfish Hill,-35.578983,138.139653,SA1,"[""Wind""]"
STOCKYD,Stockyard Hill,-37.53568,143.252548,VIC1,"[""Wind""]"
STUBSF,Stubbo,-32.26254,149.589068,NSW1,"[""Solar""]"
SMCSF,Sun Metals,-19.437318,146.696015,QLD1,"[""Solar""]"
SUNRSF1,Sunraysia,-34.821489,143.50916,NSW1,"[""Solar""]"
VALDORA,Sunshine Coast,-26.560799,153.025947,QLD1,"[""Solar""]"
SUNTPSF,Suntop,-32.5742,148.860469,NSW1,"[""Solar""]"
SNB1,Supernode,-27.458521,153.111745,QLD1,[]
SRSF,Susan River,-25.420275,152.742028,QLD1,"[""Solar""]"
SWAN_E,Swanbank E,-27.655286,152.818644,QLD1,"[""Gas""]"
TABMILL2,Tableland Mill,-17.119813,145.34513,QLD1,"[""Bioenergy""]"
TAHMOOR,Tahmoor,-34.249117,150.577718,NSW1,"[""Gas""]"
TBSF,Tailem Bend,-35.28,139.49,SA1,"[""Solar""]"
TB2SF,Tailem Bend 2,-35.28,139.49,SA1,"[""Solar"", ""Battery""]"
TALLAWAR,Tallawarra,-34.523089,150.808566,NSW1,"[""Gas""]"
TALWB,Tallawarra B,-34.524833,150.806579,NSW1,"[""Gas""]"
TVCCPS,Tamar Valley,-41.139268,146.906185,TAS1,"[""Gas""]"
TARALGA,Taralga,-34.425387,149.859603,NSW1,"[""Wind""]"
0TARONGBESS,Tarong,-26.780051,151.912068,QLD1,"[""Battery""]"
TARONG,Tarong,-26.774397,151.917838,QLD1,"[""Coal""]"
TARONGN,Tarong North,-26.774397,151.917838,QLD1,"[""Coal""]"
TARRALEA,Tarraleah,-42.301736,146.456661,TAS1,"[""Hydro""]"
TATIARA,Tataria,-36.326977,140.737035,SA1,"[""Distillate""]"
TATURA,Tatura,-36.47915,145.235037,VIC1,"[""Bioenergy""]"
TEMPB,Templers,-34.464594,138.77013,SA1,"[""Battery""]"
BLUFF,The Bluff,-33.367741,138.79379,SA1,"[""Wind""]"
THEDROP,The Drop,-35.973527,145.999274,NSW1,"[""Hydro""]"
TIMWEST,Timboon West,-38.528351,142.916231,VIC1,"[""Wind""]"
TOORAWF,Toora,-38.653528,146.339774,VIC1,"[""Wind""]"
TIB,Torrens Island,-34.805831,138.524192,SA1,"[""Battery""]"
TORRIS,Torrens Island,-34.804559,138.522229,SA1,"[""Gas""]"
TOWER,Tower,-34.219461,150.718012,NSW1,"[""Gas""]"
YABULU,Townsville,-19.200374,146.618265,QLD1,"[""Gas""]"
TGNSS,Traralgon Network Support,-37.833513,144.965955,VIC1,"[""Gas""]"
TREVALLN,Trevallyn,-41.422302,147.112025,TAS1,"[""Hydro""]"
TRIBUTE,Tribute,-41.811468,145.653252,TAS1,"[""Hydro""]"
TULLYSM,Tully Sugar Mill,-17.937329,145.92739,QLD1,"[""Bioenergy""]"
SNOWY2,Tumut,-35.953492,148.369693,NSW1,"[""Hydro""]"
TUMUT3,Tumut 3,-35.610817,148.292644,NSW1,"[""Hydro"", ""Pumps""]"
TUNGATIN,Tungatinah,-42.296396,146.455881,TAS1,"[""Hydro""]"
ULBESS,Ulinda Park,-26.92635,150.717472,QLD1,"[""Battery""]"
URANQ,Uranquinty,-35.180226,147.21566,NSW1,"[""Gas""]"
VP,Vales Point B,-33.164639,151.544116,NSW1,"[""Coal""]"
VPGS,Valley Power Peaking,-38.252601,146.588906,VIC1,"[""Gas""]"
TITREE,Veolia Ti Tree,-27.695551,152.650313,QLD1,"[""Bioenergy""]"
VICMILL,Victoria Mill,-18.650208,146.200866,QLD1,"[""Bioenergy""]"
VBB,Victorian Big Battery,-38.03828,144.291003,VIC1,"[""Battery""]"
WAGGNSF,Wagga North,-35.069081,147.438227,NSW1,"[""Solar""]"
WLWLSF,Walla Walla,-35.746481,146.961838,NSW1,"[""Solar""]"
WALGRV,Wallgrove,-33.817476,150.827276,NSW1,"[""Battery""]"
PRDSO_WALPOLE,Walpole,-34.988023,116.722925,WEM,"[""Hydro""]"
0WAMBOWF,Wambo,-26.603045,151.246876,QLD1,"[""Wind""]"
WANDSF,Wandoan,-26.263564,149.772243,QLD1,"[""Solar""]"
WANDBG,Wandoan South,-26.263986,149.772871,QLD1,"[""Battery""]"
WNSF,Wangaratta,-36.326757,146.359901,VIC1,"[""Solar""]"
WTAHB,Waratah Super Battery,-33.209781,151.544911,NSW1,"[""Battery""]"
WARWSF,Warwick,-28.18321,152.066792,QLD1,"[""Solar""]"
WATERLWF,Waterloo,-33.991095,138.915723,SA1,"[""Wind""]"
WPWF,Wattle Point,-35.11541,137.718672,SA1,"[""Wind""]"
WAUBRAWF,Waubra,-37.357979,143.5926,VIC1,"[""Wind""]"
WELLSF1,Wellington,-32.5207,148.9675,NSW1,"[""Solar""]"
WELNSF,Wellington North,-32.514353,148.957634,NSW1,"[""Solar""]"
WEMENSF1,Wemen,-34.80259,142.543348,VIC1,"[""Solar""]"
WESTILLA,West Illawarra Leagues Club,-34.451645,150.843037,NSW1,"[""Distillate""]"
WKIEWA,West Kiewa,-36.759674,147.186082,VIC1,"[""Hydro""]"
WSTWYSF,West Wyalong,-33.795635,147.314545,NSW1,"[""Solar""]"
WDBESS,Western Downs,-26.952008,150.694188,QLD1,"[""Battery""]"
WDGPH,Western Downs,-26.927922,150.601542,QLD1,"[""Solar""]"
WDBESS2,Western Downs 2,-26.951989,150.694141,QLD1,"[""Battery""]"
WRSF1,White Rock Solar Farm,-29.763292,151.552402,NSW1,"[""Solar""]"
WRWF1,White Rock Wind Farm,-29.7718,151.5755,NSW1,"[""Wind""]"
WHITSF,Whitsunday,-20.537259,147.80475,QLD1,"[""Solar""]"
WHIT1,Whitwood Road,-27.620454,152.824409,QLD1,"[""Bioenergy""]"
WILGAPK,Wilga Park,-30.314444,149.652768,NSW1,"[""Gas""]"
WILGAPKB,Wilga Park B,-30.314444,149.652768,NSW1,"[""Gas""]"
WILLHOV,William Hovel,-36.925216,146.389418,VIC1,"[""Hydro""]"
WGWF,Willogoleche,-33.393569,138.84821,SA1,"[""Wind""]"
WINDHILL,Windy Hill,-17.590399,145.52968,QLD1,"[""Wind""]"
WINGF1,Wingfield,-34.835138,138.548949,SA1,"[""Bioenergy""]"
WINGF2,Wingfield 2,-34.835138,138.548949,SA1,"[""Bioenergy""]"
WINTSF1,Winton,-36.499695,146.114554,VIC1,"[""Solar""]"
WIVENHOE,Wivenhoe,-27.372224,152.632362,QLD1,"[""Hydro"", ""Pumps""]"
WOLARSF,Wollar,-32.407631,149.940737,NSW1,"[""Solar""]"
WOLLERT,Wollert,-37.591792,145.043033,VIC1,"[""Bioenergy""]"
WONWP,Wonthaggi,-38.60513,145.546292,VIC1,"[""Wind""]"
WDLNGN,Woodlawn,-35.05928,149.5749,NSW1,"[""Bioenergy""]"
WOODLWN,Woodlawn,-35.081675,149.570511,NSW1,"[""Wind""]"
WOOLNTH1,Woolnorth,-40.736375,144.694821,TAS1,"[""Wind""]"
WOOLGSF,Woolooga,-26.084522,152.441226,QLD1,"[""Solar""]"
WUNUSF,Wunghnu,-36.164387,145.403731,VIC1,"[""Solar""]"
WYASF,Wyalong,-33.804939,147.295155,NSW1,"[""Solar""]"
WYANGALA,Wyangala A,-33.980371,148.947377,NSW1,"[""Hydro""]"
WYANGALB,Wyangala B,-33.980371,148.947377,NSW1,"[""Hydro""]"
YALLOURN,Yallourn W,-38.177596,146.347508,VIC1,"[""Coal""]"
YSWF,Yaloak South,-37.716474,144.241947,VIC1,"[""Wind""]"
YAMBUK,Yambuk,-38.305278,142.018439,VIC1,"[""Wind""]"
YARANSF,Yarranlea,-27.708939,151.532696,QLD1,"[""Solar""]"
YWNGAHYD,Yarrawonga,-36.009466,145.999568,VIC1,"[""Hydro""]"
YARWUN,Yarwun,-23.8302,151.149692,QLD1,"[""Gas""]"
YATSF1,Yatpool,-34.38073,142.20534,VIC1,"[""Solar""]"
YAWWF,Yawong,-36.471022,143.361722,VIC1,"[""Wind""]"
YENDONWF,Yendon,-37.630952,144.022463,VIC1,"[""Wind""]"
